2113273124	1920
1528986923	1921
1998257453	1922
2099002670	1923
2129468719	1924
1576967475	1925
2109168952	1926
2112077116	1927
1979391294	1928
2282503494	1929
2098388305	1930
2165267798	1931
2000870748	1932
1993473376	1933
2763521382	1934
192724328	1935
1535597929	1936
1679867247	1937
2097323375	1938
1072499	1939
2069388662	1940
2150563191	1941
2007620983	1942
138627	1943
1975221647	1944
1795227028	1945
1575476631	1946
2070986136	1947
2140937627	1948
449952	1949
2048196003	1950
179371431	1951
1983356332	1952
2138414508	1953
1783733679	1954
1516346799	1955
2119343539	1956
40380	1957
117677501	1958
2021367230	1959
2121252285	1960
1536712125	1961
2122014146	1962
2129812935	1963
2109521352	1964
1554718155	1965
1999011285	1966
2163670493	1967
2065038814	1968
2122325470	1969
2016124386	1970
2155904486	1971
163313	1972
1524981236	1973
2151693816	1974
2045427198	1975
2108898822	1976
1545133576	1977
1826143757	1978
2009218574	1979
425490	1980
1302035	1981
2140446229	1982
2168593943	1983
2131369511	1984
2107743791	1985
2099404336	1986
2107244081	1987
1692958259	1988
2077695545	1989
59825726	1990
2151374408	1991
1593040460	1992
2108309071	1993
294493	1994
1522703970	1995
2073083495	1996
2065194600	1997
958059	1998
2158018156	1999
2080783981	2000
2072378993	2001
2078064242	2002
2130337399	2003
1984069252	2004
73348	2005
1969831559	2006
2142363274	2007
1619721866	2008
96550542	2009
1509981839	2010
131276444	2011
42204834	2012
2091777698	2013
2134056613	2014
1979711143	2015
2099175080	2016
1620410031	2017
2801843887	2018
2101075635	2019
1731542712	2020
1550098107	2021
2396585661	2022
2066636486	2023
1843429063	2024
2141347528	2025
2003304137	2026
868042	2027
1821155018	2028
2063875787	2029
1979260620	2030
1979064019	2031
2147286743	2032
2075123415	2033
2042486495	2034
1536736992	2035
2168905447	2036
2127314673	2037
2145001205	2038
499447	2039
1850097402	2040
1511374591	2041
2042560256	2042
2107547393	2043
2062368515	2044
2153365252	2045
20184837	2046
2137587467	2047
811556624	2048
2090327829	2049
2185494298	2050
2115665694	2051
2120515362	2052
2023612196	2053
2015452969	2054
2132827946	2055
2159935273	2056
2047926060	2057
112967474	2058
2118836020	2059
2142576450	2060
2068463433	2061
18087753	2062
2165612380	2063
2123399010	2064
2132713321	2065
2005688170	2066
1552695147	2067
1882406771	2068
2122841972	2069
1813258103	2070
2340020088	2071
2160885631	2072
1525391233	2073
2152267651	2074
1528364932	2075
2126675855	2076
876431	2077
630671	2078
1573412753	2079
1990811538	2080
2129018774	2081
2167144347	2082
1526431645	2083
2147729309	2084
352166	2085
1698856871	2086
2054692776	2087
2964324264	2088
1504034731	2089
121749421	2090
2076639152	2091
1938603953	2092
2193530801	2093
2152464310	2094
2071306171	2095
2102968264	2096
1501618120	2097
1498955723	2098
2059427795	2099
2169954261	2100
2133491672	2101
2155028447	2102
2119073761	2103
1848229861	2104
1684832230	2105
475113	2106
1511669739	2107
2142183404	2108
2120663022	2109
1577336816	2110
1498947572	2111
2145386488	2112
2096635897	2113
